nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,845,259,12,847,255,11,a488,3691,3657,3644,10846,1
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,824,190,13,828,189,11,a488,2905,1655,7222,2346,2
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,849,188,15,852,185,13,a488,3124,1508,4582,2648,3
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,830,173,18,836,173,17,a488,2850,1616,3379,2271,4
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,850,277,16,853,271,16,a488,3142,1513,10026,2282,5
127,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,829,239,13,832,235,11,a488,2908,1476,6182,2476,6
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,226,271,19,229,268,21,a488,3128,2596,3653,2552,1
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,267,347,19,264,343,17,a488,2435,1483,3844,2246,2
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,296,349,17,300,352,15,a488,2538,1511,3780,2381,3
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,257,310,15,262,309,13,a488,2832,1538,3776,2341,4
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,276,330,13,271,329,11,a488,2786,1493,3584,2414,5
128,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,297,303,16,296,303,13,a488,3401,4443,3593,7930,6
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,648,795,21,647,796,23,a488,3039,1575,3556,2395,1
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,706,765,11,708,767,13,a488,3149,2521,6554,2375,2
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,594,789,17,598,790,15,a488,2906,1868,9550,2225,3
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,604,771,19,607,774,21,a488,2695,1811,4417,2205,4
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,666,770,16,664,776,17,a488,3356,1645,3561,2478,5
129,050.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,626,810,16,626,810,19,a488,3254,1584,4599,2247,6
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,269,836,16,267,838,16,a488,3525,1698,4237,2685,1
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,323,852,23,328,854,22,a488,3263,1690,4185,2704,2
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,295,792,19,297,788,17,a488,3711,2496,9370,2755,3
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,340,817,21,337,811,21,a488,3916,1683,4282,2532,4
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,317,821,32,311,819,33,a488,3732,1715,4352,2584,5
130,050.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_050.tif,313,810,16,313,803,16,a488,3411,1701,4141,2888,6
