nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
245	75	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	585	221	5	589.0	218.0	5.0	a488	3784	6173	6981	1	5	7.0.2	589	218	5	6.0	1500.0	0.31052425728179434	3330.5404966761776	0.6894757427182057	2.0	0.524482355227067	-0.2824593066091165	-0.6065913822661438	0.0	2.0	115.55671523861503
245	75	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	537	178	14	541.0	176.0	15.0	a488	4440	9630	4129	2	5	7.0.2	541	176	15	6.0	1572.4185193516387	0.3768602099858334	2600.0	0.6231397900141666	2.0	-0.5564217365102789	-0.45271978562609233	-0.0005307762055377304	0.0	1.0	115.55671523861503
247	75	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	664	345	5	667.0	342.0	6.0	a488	3878	9216	3657	1	5	7.0.2	667	342	6	7.0	1800.0	0.3154505913151434	3906.123397948406	0.6845494086848566	1.0	0.14850741574568888	-0.7004666040149519	-0.5052538039411325	0.0	2.0	69.35876980763331
247	75	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	672	388	6	671.0	386.0	8.0	a488	4015	11229	3496	2	5	7.0.2	671	386	8	7.0	2400.0	0.5207300732604639	2208.9137601997954	0.47926992673953606	1.0	0.48422408688197266	0.0636758111864285	-0.39414269283002135	0.0	1.0	69.35876980763331
248	75	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	57	442	13	60.0	442.0	14.0	a488	3276	3982	7283	1	5	7.0.2	60	442	14	1.0	1399.7142565538154	0.2770583430891805	3652.3417145716253	0.7229416569108196	1.0	0.05768257128468248	0.7103981587215337	-0.09712323282568933	0.0	2.0	146.15832955286655
248	75	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	110	424	17	110.0	418.0	18.0	a488	3287	2034	8356	2	5	7.0.2	110	418	18	1.0	3586.6976454672063	0.8248428469827999	761.6429609731846	0.17515715301720014	0.0	-0.19305374718716534	-0.34547990155208497	0.10287676717431067	0.0	1.0	146.15832955286655
250	75	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	807	547	16	809.0	542.0	13.0	a488	3521	2979	3411	1	5	7.0.2	809	542	13	8.0	650.0	0.08495938795016529	7000.714249274855	0.9150406120498347	2.0	0.7115161424526737	-0.2978775421540874	-0.08818611223507852	0.0	2.0	20.750340907259204
250	75	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	778	549	13	778.0	548.0	15.0	a488	4269	8096	4342	2	5	7.0.2	778	548	15	8.0	1608.0111939908877	0.3396556891233937	3126.227758817326	0.6603443108766063	0.0	0.3971691823216944	-0.43811206377274375	0.011813887764921472	0.0	1.0	20.750340907259204
251	75	9	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	266	889	9	263.0	884.0	6.0	a488	3433	6124	7758	1	5	7.0.2	263	884	6	2.0	1800.0	0.42857142857142855	2400.0	0.5714285714285714	1.0	0.00027487294211980026	0.19964823668777756	-0.4293969675508904	0.0	1.0	80.45220717174325
251	75	9	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	190	871	9	192.0	866.0	6.0	a488	4096	1746	9972	2	5	7.0.2	192	866	6	2.0	910.0	0.16165570052484599	4719.247821422393	0.838344299475154	2.0	-0.9253047580312566	-0.0917461792364769	-0.4293969675508904	0.0	2.0	80.45220717174325
252	76	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	734	374	8	735.0	376.0	5.0	a488	2475	1999	6036	1	5	7.0.2	735	376	5	4.0	1470.782104868019	0.8069540155573264	351.8522417151836	0.19304598444267362	2.0	-0.7153245928005895	0.27841918406734173	-0.3488375433711242	0.0	1.0	50.41022497490002
252	76	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	791	380	7	792.0	375.0	4.0	a488	3080	5071	5781	2	5	7.0.2	792	375	4	4.0	1200.0	0.6666666666666666	600.0	0.33333333333333337	1.0	-0.19783065837184366	0.6684719777543721	-0.40439309892667974	0.0	2.0	50.41022497490002
253	76	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	502	372	10	498.0	375.0	7.0	a488	3457	1917	11965	1	5	7.0.2	498	375	7												
253	76	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	527	369	15	531.0	369.0	12.0	a488	4179	7836	3876	2	5	7.0.2	531	369	12	3.0	551.5432893255071	0.17723045089811454	2560.468707092512	0.8227695491018855	2.0	0.5143432234093062	0.21552070208931332	-0.13060903079391162	0.0	0.0	
254	76	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	939	752	15	939.0	755.0	16.0	a488	3309	5053	3233	1	5	7.0.2	939	755	16	6.0	1200.6664815842908	0.309413341424838	2679.7947682611816	0.690586658575162	0.0	0.11652378342419735	0.7066787863704798	0.010017960862246777	0.0	2.0	147.46167551450037
254	76	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_076.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_076.tif	989	729	19	991.0	732.0	20.0	a488	3715	5328	3304	2	5	7.0.2	991	732	20	6.0	2773.625785862253	0.7192956005652013	1082.4047302187846	0.28070439943479875	0.0	-0.11750811314784722	-0.39858377474068457	0.21001796086224678	0.0	1.0	147.46167551450037
256	77	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	443	428	5	445.0	425.0	6.0	a488	3528	7083	7621	1	5	7.0.2	445	425	6	4.0	1800.0	0.3005002360740292	4190.011933157231	0.6994997639259708	1.0	-0.02001184487184375	-0.7090519290412078	-0.4450431987733317	0.0	2.0	138.77186014612664
256	77	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	486	481	15	481.0	480.0	12.0	a488	3834	8259	3767	2	5	7.0.2	481	480	12	4.0	3600.0	0.8254267528523758	761.3803254615922	0.17457324714762423	1.0	-0.10388834505221342	0.327675730383008	-0.1292537250891212	0.0	1.0	138.77186014612664
257	77	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	261	564	18	260.0	559.0	15.0	a488	2549	1785	8466	1	5	7.0.2	260	559	15	2.0	1455.1975810864997	0.3176997637847274	3125.219992256545	0.6823002362152726	2.0	-0.5872341171812986	0.5108266330045217	0.058682631894580235	0.0	1.0	133.90997645307993
257	77	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	222	476	7	222.0	475.0	9.0	a488	6376	1926	5160	2	5	7.0.2	222	475	9	2.0	351.8522417151836	0.08843619192875547	3626.7478544834075	0.9115638080712445	1.0	0.14920547860439926	-0.9031671811310241	-0.294258544576008	0.0	2.0	133.90997645307993
258	77	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	156	804	8	154.0	799.0	5.0	a488	3299	5744	11065	1	5	7.0.2	154	799	5	1.0	1500.0	0.534564113355006	1306.0245020672469	0.465435886644994	1.0	-0.2562794019208837	0.45020493553622765	-0.4327035363091321	0.0	2.0	144.6145565234878
258	77	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_077.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_077.tif	128	709	13	127.0	708.0	9.0	a488	4688	6192	4722	2	5	7.0.2	127	708	9	1.0	1599.0622251807463	0.6604271794278919	822.1921916437786	0.33957282057210814	2.0	0.6351383035048586	-0.6178627633504715	-0.19027929388488968	0.0	1.0	144.6145565234878
259	78	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	129	182	5	134.0	181.0	5.0	a488	3468	6201	4690	1	5	7.0.2	134	181	5	2.0	1500.0	0.4166666666666667	2100.0	0.5833333333333333	1.0	0.18816432041712475	-0.07820951602996452	-0.48252953236825735	0.0	2.0	136.880684067481
259	78	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	112	210	14	117.0	211.0	12.0	a488	4168	6339	5221	2	5	7.0.2	117	211	12	2.0	3600.0	1.0	0.0	0.0	0.0	-0.31517881597733094	-0.0694796199185332	0.00022908832139783162	0.0	1.0	136.880684067481
260	78	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	848	314	9	848.0	308.0	6.0	a488	2574	4006	4868	1	5	7.0.2	848	308	6	4.0	1453.4441853748633	0.4459153775013334	1806.0177186284745	0.5540846224986666	1.0	-0.17063861939622374	0.7406175553852469	-0.320511253046337	0.0	1.0	59.20073302931701
260	78	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	816	271	7	820.0	271.0	4.0	a488	2426	1530	4216	2	5	7.0.2	820	271	4	4.0	183.84776310850236	0.09298405855288283	1793.3488227336031	0.9070159414471172	1.0	-0.07885901049634211	0.048312937004566556	-0.445511253046337	0.0	2.0	59.20073302931701
261	78	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	153	460	19	149.0	459.0	16.0	a488	3473	2126	6949	1	5	7.0.2	149	459	16	1.0	1090.0	0.21175533771334412	4057.4499380768707	0.7882446622866559	0.0	0.14817698181312283	-0.4230721526707158	0.19941219393546294	0.0	2.0	69.10276753775202
261	78	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	128	454	6	131.0	450.0	7.0	a488	3049	2490	5615	2	5	7.0.2	131	450	7	1.0	2100.0	0.5532103003995349	1696.024763970149	0.4467896996004651	1.0	-0.144818177674858	-0.33232356191762535	-0.36308780606453706	0.0	1.0	69.10276753775202
262	78	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	399	778	10	399.0	781.0	11.0	a488	3678	4640	4412	1	5	7.0.2	399	781	11	3.0	3300.0	0.9166666666666666	300.0	0.08333333333333337	1.0	-0.28055003574106324	-0.15127002791311722	-0.11655772202733664	0.0	1.0	109.64416657608746
262	78	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_078.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_078.tif	458	776	14	457.0	775.0	10.0	a488	2937	2442	9858	2	5	7.0.2	457	775	10	3.0	984.2763839491427	0.21346155063451433	3626.7478544834075	0.7865384493654857	1.0	0.4755282266163905	-0.6802631324423096	-0.17716378263339724	0.0	2.0	109.64416657608746
265	79	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_079.tif	213	339	13	208.0	338.0	14.0	a488	3888	6960	3997	1	5	7.0.2	208	338	14	1.0	1453.4441853748633	0.27330648550464715	3864.5568956867487	0.7266935144953528	2.0	0.6582632000758787	-0.4440282424329798	-0.052100200071763886	0.0	1.0	93.55325513273115
265	79	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_079.tif	153	354	11	157.0	357.0	9.0	a488	2639	1791	9572	2	5	7.0.2	157	357	9	1.0	1072.0074626605917	0.23953475082648207	3403.365980907725	0.760465249173518	1.0	0.09062508202201204	0.2194521325774601	-0.3378144857860496	0.0	2.0	93.55325513273115
266	79	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_079.tif	889	732	7	884.0	734.0	8.0	a488	4726	13699	3503	1	5	7.0.2	884	734	8	5.0	1593.8946012832844	0.23758632777449226	5114.80204895556	0.7624136722255077	1.0	0.3697290217140754	0.5377147589360325	-0.3807767485817005	0.0	2.0	107.08590377578912
266	79	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_079.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_079.tif	833	751	15	832.0	750.0	17.0	a488	3704	8097	4871	2	5	7.0.2	832	750	17	5.0	1953.1000998412753	0.6180459418817195	1207.0211265756702	0.38195405811828054	0.0	-0.2534072350282649	0.18923851477247208	0.06922325141829946	0.0	1.0	107.08590377578912
267	80	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	800	174	11	803.0	176.0	12.0	a488	2433	1640	7073	1	5	7.0.2	803	176	12	5.0	260.0	0.05712515431254169	4291.410024688855	0.9428748456874583	1.0	0.4292847304315634	0.28205217774119795	-0.12669041484533095	0.0	2.0	164.85406208064825
267	80	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	751	225	16	749.0	219.0	13.0	a488	2615	1621	5974	2	5	7.0.2	749	219	13	5.0	1528.8230767489088	0.48319797076953536	1635.1452534866742	0.5168020292304647	1.0	-0.2652929385107965	-0.11961405549056082	-0.07669041484533094	0.0	1.0	164.85406208064825
268	80	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	395	241	10	395.0	235.0	11.0	a488	4059	9228	4217	1	5	7.0.2	395	235	11	2.0	411.0960958218893	0.07631592439062736	4975.670809046756	0.9236840756093726	2.0	-0.9177688932299334	-0.22112717651962815	-0.15334194538336743	0.0	2.0	151.69716516629234
268	80	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	459	314	9	453.0	314.0	10.0	a488	2854	1766	6003	2	5	7.0.2	453	314	10	2.0	2992.0227271864096	0.6021696505681317	1976.7144457407094	0.39783034943186835	1.0	0.38331126298653656	0.33954958719435485	-0.21584194538336743	0.0	1.0	151.69716516629234
269	80	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	733	490	5	735.0	487.0	6.0	a488	4345	12915	9364	1	5	7.0.2	735	487	6	4.0	1800.0	0.4694190478043681	2034.5269720502602	0.530580952195632	1.0	-0.41384919694305794	-0.020621908587691366	-0.460141486260767	0.0	1.0	95.23073516732347
269	80	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	731	541	5	733.0	543.0	6.0	a488	2997	7252	4172	2	5	7.0.2	733	543	6	4.0	1414.107492378143	0.3842192461736899	2266.362724719942	0.61578075382631	1.0	0.14992570407210637	0.7055679945747749	-0.460141486260767	0.0	2.0	95.23073516732347
270	80	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	669	698	6	674.0	699.0	6.0	a488	3014	5737	3236	1	5	7.0.2	674	699	6	3.0	1300.0	0.2375704145749275	4172.061840385399	0.7624295854250724	1.0	0.26538659790225266	0.7431245374041872	-0.42776684391094133	0.0	1.0	137.46883247761807
270	80	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	712	625	13	716.0	623.0	10.0	a488	2463	1875	6733	2	5	7.0.2	716	623	10	3.0	1015.3324578678651	0.18813624727564707	4381.460943566654	0.811863752724353	1.0	0.051656209726998234	-0.7537284978268263	-0.1853426014866989	0.0	2.0	137.46883247761807
271	80	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	313	733	19	306.0	730.0	17.0	a488	3424	3606	4519	1	5	7.0.2	306	730	17	1.0	946.4142856064674	0.2851352789508042	2372.7621035409343	0.7148647210491959	0.0	-0.2627742847447225	-0.09441074548509203	0.10229558262318905	0.0	2.0	55.21041078161011
271	80	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_080.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_080.tif	276	762	7	271.0	756.0	7.0	a488	3012	1919	11007	2	5	7.0.2	271	756	7	1.0	2100.0	0.7590247138404247	666.7083320313313	0.2409752861595753	2.0	-0.6060594830229916	0.4561309349048303	-0.39770441737681095	0.0	1.0	55.21041078161011
